time,open,high,low,close,ticks
1786350600,110.627,110.696,110.495,110.531,1222
1786351500,110.531,110.563,110.358,110.4,1185
1786352400,110.4,110.465,110.119,110.119,1193
1786353300,110.115,110.206,110.021,110.096,1185
1786354200,110.096,110.203,109.975,109.975,1204
1786355100,109.983,110.267,109.909,110.242,1171
1786356000,110.242,110.324,110.12,110.284,1189
1786356900,110.276,110.522,110.246,110.509,1198
1786357800,110.509,110.756,110.493,110.746,1192
1786358700,110.746,111.061,110.72,111.027,1224
1786359600,111.027,111.183,110.908,110.975,1209
1786360500,110.975,111.055,110.911,111.028,1198
1786361400,111.03,111.054,110.833,111.036,1180
1786362300,111.036,111.039,110.77,110.882,1190
1786363200,110.882,111.02,110.851,110.88,1178
1786364100,110.88,111.187,110.872,111.184,1203
1786365000,111.184,111.224,111.038,111.154,1171
1786365900,111.154,111.363,111.154,111.28,1217
1786366800,111.278,111.337,111.067,111.178,1219
1786367700,111.178,111.354,111.041,111.308,1203
1786368600,111.301,111.35,111.183,111.19,1219
1786369500,111.18,111.263,110.941,111.207,1174
1786370400,111.207,111.361,111.152,111.204,1192
1786371300,111.204,111.37,111.09,111.274,1204
1786372200,111.274,111.524,111.268,111.365,1189
1786373100,111.365,111.629,111.32,111.401,1203
1786374000,111.401,111.541,111.211,111.219,1206
1786374900,111.219,111.293,110.992,111.094,1198
1786375800,111.094,111.227,111.056,111.159,1238
1786376700,111.165,111.182,111.032,111.1,1172
1786377600,111.1,111.166,110.92,111.097,1196
1786378500,111.097,111.148,110.987,111.003,1207
1786379400,111.003,111.143,110.935,111.06,1196
1786380300,111.057,111.101,110.996,111.088,1184
1786381200,111.088,111.514,111.043,111.48,1183
1786382100,111.48,111.652,111.432,111.614,1208
1786383000,111.614,112.046,111.578,112.008,1222
1786383900,112.008,112.151,111.981,112.133,1198
1786384800,112.133,112.136,111.843,111.845,1221
1786385700,111.845,111.937,111.805,111.876,1213
1786386600,111.876,112.113,111.762,112.079,1199
1786387500,112.079,112.097,111.901,111.988,1232
1786388400,111.988,112.144,111.965,112.059,1206
1786389300,112.059,112.364,112.059,112.194,1253
1786390200,112.194,112.515,112.186,112.405,1209
1786391100,112.405,112.405,112.173,112.252,1188
1786392000,112.252,112.301,112.043,112.046,1193
1786392900,112.039,112.042,111.831,111.923,1197
1786393800,111.923,112.005,111.702,111.703,1179
1786394700,111.703,111.74,111.486,111.545,1176
1786395600,111.545,111.617,111.303,111.306,1195
1786396500,111.306,111.467,111.246,111.37,1205
1786397400,111.372,111.488,111.327,111.395,1165
1786398300,111.395,111.592,111.318,111.463,1171
1786399200,111.468,111.551,111.389,111.534,1198
1786400100,111.534,111.793,111.48,111.75,1221
1786401000,111.75,111.879,111.718,111.835,1191
1786401900,111.837,111.909,111.654,111.843,1213
1786402800,111.843,111.953,111.674,111.894,1214
1786403700,111.894,111.918,111.771,111.863,1199
1786404600,111.863,111.877,111.731,111.869,1211
1786405500,111.869,111.988,111.82,111.935,1193
1786406400,111.932,111.982,111.725,111.911,1160
1786407300,111.911,112.199,111.884,112.07,1175
1786408200,112.073,112.144,111.89,111.939,1208
1786409100,111.939,112.188,111.932,111.976,1187
1786410000,111.976,112.166,111.878,112.115,1206
1786410900,112.129,112.13,111.965,112.114,1152
1786411800,112.11,112.138,111.976,112.098,1196
1786412700,112.098,112.098,111.888,111.968,1208
1786413600,111.968,112.031,111.832,111.975,1185
1786414500,111.975,112.104,111.848,111.961,1212
1786415400,111.961,112.149,111.891,112.102,1190
1786416300,112.102,112.438,112.099,112.399,1193
1786417200,112.399,112.682,112.366,112.575,1152
1786418100,112.578,112.837,112.549,112.765,1208
1786419000,112.765,112.953,112.756,112.881,1177
1786419900,112.881,112.97,112.721,112.904,1241
1786420800,112.904,113.084,112.786,112.997,1209
1786421700,112.997,113.111,112.913,113.094,1191
1786422600,113.092,113.317,113.017,113.311,1181
1786423500,113.308,113.431,113.218,113.315,1224
1786424400,113.315,113.38,113.1,113.217,1197
1786425300,113.217,113.449,113.164,113.428,1219
1786426200,113.428,113.46,113.199,113.206,1172
1786427100,113.203,113.274,113.105,113.13,1171
1786428000,113.132,113.375,113.132,113.29,1233
1786428900,113.272,113.425,113.159,113.376,1211
1786429800,113.378,113.495,113.249,113.297,1178
1786430700,113.311,113.412,113.165,113.402,1202
1786431600,113.405,113.658,113.384,113.652,1178
1786432500,113.655,113.674,113.352,113.542,1207
1786433400,113.542,113.548,113.335,113.37,1242
1786434300,113.37,113.407,113.154,113.293,1235
1786435200,113.293,113.54,113.229,113.5,1182
1786436100,113.504,113.643,113.472,113.508,1176
1786437000,113.525,113.771,113.516,113.708,1191
