time,open,high,low,close,ticks
1786411200,127.323,127.339,127.297,127.3,93
1786411260,127.3,127.317,127.291,127.3,82
1786411320,127.3,127.305,127.261,127.263,83
1786411380,127.261,127.322,127.258,127.313,79
1786411440,127.313,127.338,127.307,127.336,67
1786411500,127.336,127.365,127.323,127.335,77
1786411560,127.335,127.343,127.319,127.322,80
1786411620,127.32,127.353,127.319,127.324,76
1786411680,127.33,127.344,127.306,127.306,68
1786411740,127.304,127.382,127.301,127.379,83
1786411800,127.381,127.407,127.377,127.384,80
1786411860,127.382,127.397,127.347,127.364,81
1786411920,127.364,127.385,127.357,127.376,86
1786411980,127.376,127.421,127.376,127.408,80
1786412040,127.411,127.459,127.411,127.424,79
1786412100,127.424,127.424,127.372,127.372,75
1786412160,127.372,127.394,127.359,127.385,88
1786412220,127.385,127.395,127.353,127.395,88
1786412280,127.394,127.439,127.393,127.406,83
1786412340,127.406,127.456,127.382,127.452,78
1786412400,127.463,127.466,127.437,127.448,82
1786412460,127.448,127.452,127.413,127.435,73
1786412520,127.435,127.467,127.422,127.441,81
1786412580,127.441,127.456,127.414,127.417,88
1786412640,127.417,127.43,127.403,127.416,82
1786412700,127.413,127.474,127.409,127.46,93
1786412760,127.457,127.474,127.453,127.458,76
1786412820,127.458,127.458,127.422,127.44,76
1786412880,127.44,127.443,127.407,127.41,87
1786412940,127.402,127.415,127.362,127.387,84
1786413000,127.38,127.4,127.366,127.385,78
1786413060,127.385,127.401,127.347,127.358,78
1786413120,127.358,127.362,127.334,127.346,73
1786413180,127.346,127.354,127.316,127.328,69
1786413240,127.328,127.341,127.3,127.341,78
1786413300,127.343,127.347,127.293,127.294,81
1786413360,127.297,127.307,127.277,127.287,81
1786413420,127.287,127.319,127.287,127.317,80
1786413480,127.317,127.324,127.29,127.309,73
1786413540,127.309,127.309,127.265,127.27,77
1786413600,127.27,127.291,127.251,127.255,76
1786413660,127.255,127.269,127.24,127.269,74
1786413720,127.269,127.27,127.197,127.197,80
1786413780,127.199,127.203,127.131,127.133,71
1786413840,127.133,127.166,127.121,127.145,78
1786413900,127.145,127.152,127.103,127.111,73
1786413960,127.113,127.143,127.1,127.133,81
1786414020,127.13,127.144,127.085,127.122,89
1786414080,127.124,127.139,127.076,127.139,80
1786414140,127.139,127.166,127.126,127.147,72
1786414200,127.147,127.214,127.144,127.201,82
1786414260,127.201,127.228,127.19,127.225,76
1786414320,127.225,127.243,127.209,127.212,81
1786414380,127.212,127.251,127.203,127.226,78
1786414440,127.218,127.218,127.151,127.16,83
1786414500,127.16,127.165,127.132,127.137,74
1786414560,127.137,127.176,127.137,127.16,81
1786414620,127.16,127.203,127.158,127.162,71
1786414680,127.162,127.189,127.16,127.178,80
1786414740,127.178,127.188,127.136,127.156,84
1786414800,127.156,127.168,127.118,127.121,81
1786414860,127.118,127.144,127.11,127.131,73
1786414920,127.131,127.149,127.123,127.149,72
1786414980,127.147,127.149,127.106,127.115,76
1786415040,127.118,127.142,127.072,127.081,82
1786415100,127.087,127.11,127.053,127.11,82
1786415160,127.108,127.108,127.065,127.087,87
1786415220,127.087,127.091,127.058,127.081,78
1786415280,127.081,127.083,127.044,127.046,78
1786415340,127.043,127.076,127.043,127.059,85
1786415400,127.059,127.104,127.057,127.072,86
1786415460,127.072,127.076,127.048,127.059,77
1786415520,127.059,127.065,127.029,127.051,79
1786415580,127.051,127.109,127.04,127.109,76
1786415640,127.109,127.146,127.099,127.134,74
1786415700,127.134,127.19,127.128,127.162,78
1786415760,127.157,127.158,127.111,127.111,83
1786415820,127.111,127.135,127.091,127.093,74
1786415880,127.093,127.132,127.093,127.126,80
1786415940,127.126,127.173,127.126,127.171,80
1786416000,127.173,127.179,127.145,127.172,84
1786416060,127.169,127.209,127.163,127.194,81
1786416120,127.197,127.204,127.174,127.182,78
1786416180,127.183,127.231,127.17,127.225,82
1786416240,127.225,127.261,127.208,127.23,79
1786416300,127.23,127.245,127.226,127.226,77
