time,open,high,low,close,ticks
1786406160,0.57155,0.57178,0.57155,0.57165,85
1786406220,0.57164,0.57177,0.57157,0.57167,83
1786406280,0.57165,0.5718,0.57151,0.57177,78
1786406340,0.57172,0.57175,0.57153,0.57168,74
1786406400,0.57165,0.57201,0.57165,0.57181,78
1786406460,0.57181,0.57181,0.57126,0.57134,72
1786406520,0.57132,0.57191,0.57126,0.57186,84
1786406580,0.57186,0.57213,0.57181,0.57208,76
1786406640,0.57208,0.57221,0.57195,0.57207,78
1786406700,0.57207,0.57232,0.57195,0.57222,79
1786406760,0.57225,0.5724,0.5721,0.5722,86
1786406820,0.5722,0.57233,0.57196,0.57218,85
1786406880,0.5722,0.57238,0.57214,0.57219,77
1786406940,0.57219,0.57237,0.57192,0.57192,81
1786407000,0.57192,0.57211,0.57181,0.57185,80
1786407060,0.57187,0.57196,0.57179,0.57194,78
1786407120,0.57194,0.57244,0.57187,0.5723,79
1786407180,0.57232,0.57238,0.57204,0.57238,83
1786407240,0.57238,0.5724,0.57209,0.57236,72
1786407300,0.57236,0.57243,0.57222,0.57227,81
1786407360,0.57227,0.57233,0.57198,0.57214,77
1786407420,0.57211,0.57211,0.57174,0.57184,77
1786407480,0.57183,0.57186,0.57139,0.57152,80
1786407540,0.5715,0.57198,0.57148,0.57191,86
1786407600,0.57189,0.57197,0.57167,0.57188,78
1786407660,0.57188,0.57191,0.57164,0.57182,75
1786407720,0.57182,0.57191,0.57144,0.57144,79
1786407780,0.57144,0.57144,0.57119,0.57139,86
1786407840,0.57139,0.57183,0.57132,0.57183,89
1786407900,0.57183,0.57218,0.5718,0.57211,82
1786407960,0.57211,0.57213,0.57184,0.57198,83
1786408020,0.57198,0.57256,0.57198,0.57232,85
1786408080,0.57232,0.57252,0.57222,0.57243,82
1786408140,0.57245,0.57275,0.57243,0.57249,81
1786408200,0.57249,0.57268,0.57241,0.57262,81
1786408260,0.5726,0.57273,0.57238,0.57248,83
1786408320,0.57248,0.57287,0.57248,0.57287,73
1786408380,0.57286,0.57326,0.57283,0.57323,87
1786408440,0.5732,0.57322,0.57261,0.57261,78
1786408500,0.57257,0.57297,0.57256,0.57292,80
1786408560,0.57293,0.57293,0.57262,0.57266,84
1786408620,0.57269,0.57293,0.57264,0.57273,80
1786408680,0.57273,0.57281,0.5726,0.57262,83
1786408740,0.57262,0.57297,0.57256,0.57289,80
1786408800,0.57289,0.57301,0.57276,0.57301,86
1786408860,0.57301,0.57308,0.57288,0.57295,78
1786408920,0.57295,0.57304,0.57274,0.57284,79
1786408980,0.57284,0.5731,0.57274,0.5731,76
1786409040,0.5731,0.5735,0.57309,0.57345,73
1786409100,0.57345,0.57348,0.57307,0.57307,80
1786409160,0.57307,0.57326,0.57298,0.57324,74
1786409220,0.57322,0.57344,0.57316,0.57326,91
1786409280,0.57327,0.57353,0.57324,0.57351,76
1786409340,0.57353,0.57362,0.57335,0.57345,81
1786409400,0.57342,0.57342,0.57292,0.57301,84
1786409460,0.57301,0.57317,0.57294,0.57317,66
1786409520,0.57315,0.57318,0.57274,0.57285,93
1786409580,0.57286,0.57287,0.57236,0.57236,81
1786409640,0.57234,0.57258,0.57221,0.57257,75
1786409700,0.57255,0.57268,0.57241,0.57241,77
1786409760,0.57241,0.57268,0.57241,0.57261,80
1786409820,0.57259,0.5726,0.57221,0.57228,74
1786409880,0.57228,0.57283,0.57228,0.57276,82
1786409940,0.57276,0.57286,0.57237,0.57247,72
1786410000,0.57247,0.57251,0.57237,0.57246,89
1786410060,0.57246,0.57274,0.57244,0.57261,75
1786410120,0.57261,0.57281,0.57258,0.57261,77
1786410180,0.57261,0.57265,0.57249,0.57265,72
1786410240,0.57267,0.57315,0.57267,0.57309,76
1786410300,0.57309,0.5732,0.57293,0.5731,74
1786410360,0.57312,0.57338,0.57302,0.57338,79
1786410420,0.57338,0.57338,0.57296,0.57301,75
1786410480,0.573,0.573,0.57251,0.57262,77
1786410540,0.57262,0.57275,0.57243,0.57252,72
1786410600,0.57252,0.57268,0.57243,0.5725,76
1786410660,0.57248,0.57265,0.57224,0.57225,83
